id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
4364,2,2,8,200,40.95,9,65,24,6,0,0,4.095,1.85558372346,8,5,3,25.125,11.504754452,9,20,21,5,3,2,0,13,0,29,18,3,14,3,6,12,4,3,12,4,2,5,2,3.30524383973,87,4.98666666667,5.0,111,1.8018018018
4365,2,4,28,526,42.2433460076,26,203,64,18,10,9,4.22433460076,2.27262320306,22,18,6,18.7857142857,8.00605638098,26,70,49,16,15,2,5,23,0,85,44,14,25,5,36,12,10,4,18,19,7,4,2,10.8198395422,218,5.35747706422,21.0,170,3.09411764706
4366,2,4,20,365,41.8082191781,22,124,62,24,5,2,4.18082191781,2.31221419584,16,8,4,18.3,11.8663389468,18,35,46,5,15,2,4,26,0,58,17,13,23,10,26,10,12,4,15,12,4,5,2,7.94659359683,124,5.1585483871,0,172,2.12209302326
4367,2,4,23,462,42.0346320346,14,181,61,16,3,3,4.20346320346,2.03807278862,20,13,4,20.0869565217,9.81973630868,21,48,63,9,20,1,1,28,1,55,47,3,36,8,24,9,9,4,26,12,1,5,1,7.79165052431,201,5.24830845771,0,168,2.75
4368,2,3,11,257,39.53307393,8,81,22,2,0,0,3.953307393,1.71099350789,9,6,6,23.3636363636,12.5428192226,5,34,31,6,13,0,2,14,0,37,22,4,12,1,7,0,7,5,21,8,6,1,3,4.44883877047,114,5.26578947368,0,116,2.21551724138
4369,2,1,16,189,38.5714285714,35,53,23,6,2,0,3.85714285714,2.1476643141,4,4,3,11.875,21.4064096709,4,3,10,1,13,3,0,15,0,42,11,0,23,9,9,1,1,1,17,10,1,0,7,6.97010667228,66,4.6053030303,14.0,84,2.25
4370,2,4,33,591,37.6480541455,36,158,53,11,0,0,3.76480541455,1.80597311795,27,15,6,17.9090909091,8.15517547649,31,57,53,15,30,8,3,34,0,84,21,6,60,8,46,8,6,5,38,25,2,4,1,15.2745507173,220,5.15213636364,12.0,179,3.30167597765
4371,2,4,38,520,43.4230769231,10,209,83,34,0,0,4.34230769231,2.10012809535,26,8,0,13.6842105263,5.56353382188,13,44,52,19,19,0,4,39,1,54,48,7,47,3,39,7,15,9,30,28,1,3,1,10.0322598439,200,5.37295,0,158,3.29113924051
4372,2,4,19,285,46.6315789474,8,126,64,29,3,1,4.66315789474,2.43771940717,14,5,1,15.0526315789,6.21944052494,4,35,35,10,6,2,2,15,0,31,30,10,22,2,23,8,7,6,17,6,1,0,1,6.20928178424,116,6.00974137931,14.0,114,2.5
4373,2,4,10,307,42.9641693811,5,107,53,23,1,0,4.29641693811,2.31083414376,10,7,5,30.7,13.9860644929,18,16,33,11,11,3,3,25,0,41,13,1,24,7,18,5,5,8,15,15,2,9,0,7.0580679058,117,5.79307692308,0,130,2.36153846154
4374,2,1,2,53,32.4528301887,2,8,1,1,1,1,3.24528301887,1.86985869867,2,2,1,26.5,5.5,1,8,5,0,2,0,0,4,0,11,0,0,5,1,4,0,0,0,3,0,1,0,1,1.33240166013,15,4.43533333333,3.0,33,1.60606060606
4375,2,4,18,441,43.9682539683,12,164,81,32,5,1,4.39682539683,2.25608044845,17,14,6,24.5,11.0466183865,22,43,57,13,10,0,4,24,1,66,41,11,28,9,30,3,7,8,22,9,4,6,4,7.77073178649,208,5.65572115385,7.0,179,2.46368715084
4376,2,3,27,344,48.488372093,7,167,87,26,4,2,4.8488372093,2.3136932568,20,2,0,12.7407407407,3.47043163707,9,39,35,19,11,1,2,31,0,43,40,5,9,4,23,0,17,5,8,10,1,2,1,4.08410999845,164,5.66731707317,0,146,2.35616438356
4377,2,4,18,452,40.796460177,42,149,65,17,9,8,4.0796460177,2.3388802556,16,12,7,25.1666666667,14.0564338768,20,51,71,11,8,1,2,26,1,54,21,46,44,8,24,8,5,10,20,22,1,9,0,11.6119817079,143,5.14692307692,18.0,170,2.65882352941
4378,2,3,31,466,39.9356223176,19,150,46,17,0,0,3.99356223176,1.90696554919,28,6,0,15.0322580645,4.58246215667,22,51,50,10,15,2,8,29,3,71,35,2,34,4,23,13,10,6,23,16,3,4,5,10.7571316636,177,5.14406779661,15.0,166,2.80722891566
4379,2,4,26,613,44.5187601958,37,268,112,34,4,0,4.45187601958,2.1999072851,25,17,7,23.5769230769,10.0160374359,24,57,60,21,22,6,3,53,4,83,49,40,24,13,37,8,15,7,23,25,4,6,1,11.8594499627,249,5.81558232932,12.0,215,2.8511627907
4380,2,3,19,433,43.6951501155,3,183,72,32,5,0,4.36951501155,2.24684840911,18,12,5,22.7894736842,8.17299112526,20,41,60,11,13,3,2,35,0,47,47,4,25,1,14,3,3,17,18,21,4,4,1,7.18173253312,173,5.9249132948,0,168,2.57738095238
4381,2,3,29,436,43.3256880734,41,170,72,31,4,2,4.33256880734,2.35707666349,25,6,1,15.0344827586,4.46814594443,14,37,51,14,20,1,7,33,1,48,44,11,46,5,20,5,10,1,30,13,4,1,5,7.67570874699,160,5.054375,8.0,151,2.88741721854
4382,2,2,3,46,45.4347826087,1,20,13,3,0,0,4.54347826087,2.41022379541,3,0,0,15.3333333333,0.942809041582,2,3,5,4,1,0,0,6,0,2,5,0,4,0,4,0,0,3,2,0,0,0,0,0.865296469466,18,6.42388888889,2.0,33,1.39393939394
4383,2,3,9,161,44.2236024845,10,70,27,8,0,0,4.42236024845,2.06651806051,8,4,1,18.0,6.48074069841,6,11,18,7,5,0,1,21,1,22,17,4,12,1,7,1,0,3,12,2,0,0,0,2.13669766873,67,5.72,4.0,94,1.71276595745
4384,2,4,26,421,43.6817102138,13,154,81,28,7,6,4.36817102138,2.43385520742,22,12,0,16.1923076923,5.28436904588,10,39,59,17,14,3,0,17,4,46,39,0,25,8,32,5,10,13,21,11,0,8,1,9.91030637379,172,5.33848837209,0,152,2.76973684211
4385,2,4,19,349,47.994269341,14,165,85,35,5,1,4.7994269341,2.44006305587,15,10,4,18.3684210526,10.5591592883,12,40,40,12,8,0,3,30,4,55,29,10,10,7,25,4,15,6,10,11,2,1,2,5.49346817463,154,5.84214285714,11.0,176,1.98295454545
4386,2,3,24,525,38.9904761905,37,145,47,12,2,0,3.89904761905,1.73406018929,23,17,5,21.875,7.64478307955,24,39,66,16,18,1,3,19,2,32,35,0,69,11,36,5,15,7,48,11,13,2,5,8.09197247768,195,5.17856410256,0,154,3.40909090909
4387,2,3,12,196,42.7551020408,14,70,25,10,0,0,4.27551020408,1.93896939183,9,4,1,16.3333333333,6.11464544261,5,11,23,11,6,0,3,7,0,18,24,1,27,2,5,2,2,4,21,4,1,2,3,2.83857229742,84,4.8625,0,99,1.9797979798
4388,2,4,29,563,43.3392539964,17,225,108,34,3,0,4.33392539964,2.21094898582,21,12,8,19.4482758621,11.740252617,20,60,48,24,33,1,3,31,2,77,35,6,43,13,21,8,13,18,13,26,6,5,3,9.74863507584,243,5.76362139918,0,197,2.8578680203
4389,2,4,17,345,41.7391304348,16,124,46,19,1,1,4.17391304348,2.02998254188,15,11,4,20.2941176471,8.60755281122,10,43,38,11,11,0,6,27,2,37,30,9,23,5,20,4,7,5,19,16,1,3,2,6.67442085199,140,5.19107142857,16.0,150,2.3
4390,2,4,19,339,44.1887905605,13,140,54,18,2,0,4.41887905605,2.13072700183,16,8,3,17.8947368421,8.82517175525,13,32,25,14,6,2,1,19,1,30,22,1,32,2,30,6,6,12,24,17,9,5,2,6.28758745078,138,5.39565217391,0,151,2.24503311258
4391,2,3,28,362,41.6022099448,23,113,44,19,7,3,4.16022099448,2.23588659612,19,4,1,12.9285714286,6.15820342208,15,36,38,6,18,3,2,20,1,32,38,10,29,11,29,2,5,4,32,10,2,2,1,7.62025649171,135,5.15288888889,0,161,2.24844720497
4392,2,5,48,815,42.7975460123,63,312,99,35,8,4,4.27975460123,2.02812411085,37,19,7,16.9791666667,9.39079687632,34,66,81,20,25,1,13,43,3,82,71,55,68,15,52,15,14,12,68,21,13,11,8,17.7882978381,336,5.29425595238,15.0,259,3.14671814672
4393,2,3,29,538,41.5241635688,22,184,68,26,0,0,4.15241635688,1.96785236741,25,16,4,18.5517241379,7.56391709731,25,39,74,9,18,0,0,33,1,52,47,1,60,7,48,5,14,7,51,15,3,5,4,10.2289014033,207,5.24280193237,0,148,3.63513513514
4394,2,4,18,371,42.2641509434,8,133,51,20,8,1,4.22641509434,2.22211314821,17,9,4,20.6111111111,10.1057678189,16,49,39,10,18,2,3,19,4,61,22,3,14,1,19,1,9,8,13,18,4,7,2,6.4377855453,162,5.59407407407,0,144,2.57638888889
4395,2,3,15,264,39.8106060606,14,84,33,10,3,0,3.98106060606,2.07731299738,12,5,3,17.6,8.845337755,13,28,30,16,12,2,4,11,5,38,13,5,19,5,8,0,5,4,5,5,3,1,1,5.98025446278,102,5.115,0,125,2.112
4396,2,4,15,257,46.9260700389,8,118,56,24,3,1,4.69260700389,2.345804061,14,7,1,17.1333333333,6.69195204871,9,26,32,5,7,3,0,20,1,39,25,4,9,5,9,1,10,5,9,14,1,2,3,2.96920744336,118,5.92686440678,0,136,1.88970588235
4397,2,3,18,379,42.7704485488,17,131,57,20,5,0,4.27704485488,2.10184492543,16,13,5,21.0555555556,9.64637077536,11,45,56,10,8,1,0,21,1,40,44,5,20,3,19,8,7,9,35,6,7,3,5,6.92842449658,159,5.27905660377,13.0,146,2.59589041096
4398,2,4,31,649,43.1895223421,19,240,112,43,5,0,4.31895223421,2.22047740095,28,15,6,20.935483871,9.39778794793,21,68,86,21,28,2,6,48,2,72,61,0,46,12,42,0,13,12,34,20,5,3,6,11.4075078315,260,5.43380769231,0,203,3.19704433498
4399,2,3,16,312,39.9358974359,11,106,34,10,0,0,3.99358974359,1.91791954162,15,11,3,19.5,6.7082039325,11,25,34,14,10,0,1,18,1,32,27,1,36,3,27,15,4,2,14,3,2,1,7,6.13285620576,140,5.15678571429,13.0,126,2.47619047619
4400,2,4,18,229,49.3449781659,4,122,56,26,7,2,4.93449781659,2.5853988352,10,3,1,12.7222222222,7.32427892208,4,29,26,5,15,1,2,18,1,41,25,3,1,3,8,1,9,4,10,8,1,4,0,2.692275331,104,6.42067307692,4.0,140,1.63571428571
4401,2,5,42,809,44.6600741656,33,335,154,65,19,8,4.46600741656,2.46141390683,39,19,9,19.2619047619,7.20138718056,34,74,102,14,32,9,6,60,2,123,53,38,42,28,34,38,16,31,15,21,4,10,7,17.3252402747,347,5.65403458213,0,301,2.6877076412
4402,2,3,18,311,42.540192926,30,99,44,18,4,3,4.2540192926,2.44087006955,16,10,1,17.9444444444,5.96724598884,10,29,41,10,11,1,9,19,1,32,21,7,34,1,25,4,8,2,29,2,1,0,2,5.84116586598,131,5.59671755725,0,120,2.59166666667
4403,2,4,21,383,45.091383812,15,161,78,25,7,4,4.5091383812,2.35896308731,14,6,3,18.2380952381,15.7839724673,11,40,40,21,8,1,4,31,3,38,24,7,30,4,31,12,7,6,20,8,1,3,3,6.86848317754,151,5.30933774834,13.0,170,2.25294117647
4404,2,4,25,452,42.5221238938,36,166,62,33,6,2,4.25221238938,2.29007682343,22,12,3,18.08,7.81240039937,31,38,48,5,12,0,5,42,4,63,35,15,29,5,20,9,9,3,24,18,2,5,4,8.6714282619,174,5.59402298851,0,222,2.03603603604
4405,2,4,20,289,47.4394463668,5,134,74,20,4,1,4.74394463668,2.38561364042,15,5,1,14.45,6.12760148835,9,38,28,17,7,0,1,22,0,59,16,3,9,3,15,1,10,10,4,9,4,1,1,4.55206826723,108,6.04509259259,0,106,2.72641509434
4406,2,4,20,402,44.2288557214,8,169,82,26,4,3,4.42288557214,2.32417064968,18,12,5,20.1,7.95550124128,13,45,45,16,22,2,6,30,1,57,32,4,20,1,21,6,6,11,17,5,6,4,3,8.43805895738,174,5.65798850575,21.0,168,2.39285714286
4407,2,3,14,367,40.7629427793,13,122,40,18,0,0,4.07629427793,1.88889750148,13,12,6,26.3571428571,10.251182112,18,29,50,8,17,1,4,26,3,35,30,8,37,4,10,2,10,1,31,9,5,3,1,5.73804863242,157,5.0650955414,0,119,3.08403361345
4408,2,3,14,250,44.72,14,104,54,20,1,0,4.472,2.31140354447,12,6,2,17.8571428571,8.5678563985,10,26,27,7,2,0,3,11,0,43,18,10,14,5,15,5,6,10,11,10,1,2,5,5.93575574208,96,5.9125,0,131,1.90839694656
4409,2,3,17,376,42.7127659574,25,131,63,20,0,0,4.27127659574,2.0398233827,15,7,4,22.1176470588,13.037874028,10,38,41,10,16,2,2,34,2,40,37,8,13,4,25,3,5,7,22,5,4,3,0,7.22459243853,141,5.38397163121,17.0,151,2.49006622517
4410,2,4,27,604,44.4867549669,17,251,102,44,9,3,4.44867549669,2.26788412592,25,18,6,22.3703703704,12.6026103943,12,45,85,23,23,5,2,37,3,79,52,15,41,6,52,14,9,14,16,19,2,3,3,9.84289744886,257,5.53824902724,12.0,215,2.80930232558
4411,2,4,18,368,48.75,17,173,107,41,9,0,4.875,2.6132391918,17,9,5,20.4444444444,7.11978637493,19,30,54,6,10,0,3,37,4,55,37,7,11,4,19,0,14,12,16,10,1,1,1,7.14847173361,147,6.13210884354,0,170,2.16470588235
4412,2,5,20,278,48.8129496403,14,137,75,32,8,3,4.88129496403,2.61009062031,13,6,2,13.9,8.91571646027,1,29,40,7,10,1,3,18,2,33,24,14,12,1,19,5,10,12,10,9,1,2,2,5.36016457608,116,6.00267241379,5.0,145,1.91724137931
4413,2,4,23,401,44.2643391521,13,170,78,23,1,0,4.42643391521,2.18522298662,19,9,2,17.4347826087,6.8830357746,19,34,48,13,18,0,2,33,2,49,34,16,18,8,25,4,12,10,18,10,5,2,1,6.38604251041,163,5.43190184049,0,184,2.17934782609
4414,2,4,31,547,43.9853747715,18,208,100,42,10,3,4.39853747715,2.43641438865,25,11,4,17.6774193548,10.860960264,21,60,73,10,11,1,5,34,6,91,39,11,48,12,18,21,11,5,14,23,1,4,3,11.820087416,243,5.58674897119,21.0,215,2.54418604651
4415,2,4,23,417,40.9592326139,9,149,62,12,0,0,4.09592326139,1.96126128811,16,11,4,18.1304347826,9.8081791415,8,56,48,22,6,4,5,13,2,48,37,4,43,5,19,2,5,5,18,23,2,4,5,9.14580895976,177,5.51598870056,22.0,111,3.75675675676
4416,2,3,29,413,44.2857142857,27,169,75,29,8,1,4.42857142857,2.35818284963,18,7,3,14.2413793103,8.26565462461,9,41,54,8,16,3,2,32,0,61,44,18,12,8,24,0,7,3,23,25,2,0,2,8.09423225167,140,5.67221428571,0,167,2.47305389222
4417,2,5,41,1019,45.0834151129,37,438,204,76,9,3,4.50834151129,2.31393640084,40,29,17,24.8536585366,9.38228994776,36,101,138,22,44,7,4,80,2,171,105,25,35,17,48,5,22,21,45,30,7,10,7,14.6606847454,448,5.89341517857,0,298,3.41946308725
4418,2,3,16,307,41.2703583062,16,103,43,14,4,3,4.12703583062,2.23171261254,12,8,4,19.1875,9.61261378346,13,36,36,9,15,1,1,17,0,48,15,5,27,7,23,5,2,2,13,12,1,6,2,5.96434785367,106,5.34462264151,10.0,135,2.27407407407
4419,2,5,40,720,46.0,34,291,156,76,22,10,4.6,2.67029192614,33,16,7,18.0,10.1710373119,29,70,93,11,25,4,2,42,0,97,49,41,31,19,35,5,17,34,19,46,7,13,5,13.6663070617,262,6.17530534351,0,271,2.65682656827
4420,2,5,32,525,51.0857142857,34,267,158,68,17,5,5.10857142857,2.75764427781,22,10,5,16.40625,11.730993604,22,54,61,13,10,3,0,54,0,89,43,44,19,3,26,10,4,16,19,22,7,0,4,8.30636167033,222,6.84324324324,11.0,235,2.23404255319
4421,2,4,25,431,41.6937354988,16,151,58,17,1,0,4.16937354988,2.04407011374,19,9,4,17.24,9.89658526968,11,38,52,20,16,3,2,29,4,35,47,0,34,7,22,4,7,8,21,13,4,4,3,8.54502245712,202,5.62801980198,16.0,159,2.7106918239
4422,2,4,16,354,45.0564971751,21,149,63,26,10,7,4.50564971751,2.48877861245,16,9,4,22.125,8.71690168581,18,31,47,5,13,3,5,24,2,53,32,25,24,6,7,3,8,7,21,12,2,2,3,7.11966860571,146,5.37828767123,0,161,2.19875776398
4423,2,2,10,255,41.137254902,10,90,33,14,3,1,4.1137254902,2.18233960346,9,7,5,25.5,12.8082004981,13,25,32,9,9,0,0,17,1,37,19,2,20,3,13,1,5,6,11,3,2,1,2,5.0616068101,102,4.845,9.0,116,2.19827586207
4424,2,2,8,91,38.2417582418,6,25,8,1,0,0,3.82417582418,1.73585333862,5,1,0,11.375,7.51560875778,3,6,12,4,7,0,2,3,0,6,9,4,11,0,2,1,1,2,6,2,0,1,0,1.72627328795,38,5.07921052632,0,58,1.56896551724
4425,2,4,26,484,42.2520661157,26,169,71,23,3,0,4.22520661157,2.1061147687,23,14,4,18.6153846154,6.8167041612,27,44,51,11,28,0,1,35,0,55,40,18,30,3,27,6,11,11,23,23,1,4,2,8.73889425043,205,5.59087804878,0,199,2.43216080402
4426,2,3,17,465,39.6774193548,39,172,31,3,0,0,3.96774193548,1.62583939132,16,12,9,27.3529411765,11.5195035456,16,60,48,16,17,0,2,19,0,84,28,31,23,12,21,10,10,6,13,16,4,3,7,8.21661513714,171,5.25467836257,0,153,3.03921568627
4427,2,3,19,425,41.6235294118,11,146,69,30,5,0,4.16235294118,2.24333270391,15,11,6,22.3684210526,13.3464386194,22,58,38,13,24,2,4,18,3,49,35,0,17,5,27,7,9,10,18,10,0,8,4,7.08190443708,139,5.33129496403,0,157,2.70700636943
4428,2,4,25,553,45.0813743219,9,233,120,41,9,8,4.50813743219,2.48408462333,25,17,7,22.16,8.01837888853,20,70,64,17,23,1,11,45,2,87,46,0,25,0,21,16,11,14,13,10,2,6,4,10.4310189146,233,5.71278969957,0,216,2.56018518519
4429,2,4,32,575,41.9130434783,10,192,87,33,2,1,4.19130434783,2.10067042631,25,16,4,17.96875,8.41310129723,31,45,61,16,24,2,5,36,0,63,33,2,56,2,47,7,14,12,40,14,4,5,8,11.0948493434,243,5.61913580247,11.0,192,2.99479166667
4430,2,4,42,752,43.8696808511,18,286,142,42,1,0,4.38696808511,2.10078683098,33,17,7,17.9047619048,9.35238580157,18,67,100,20,39,4,6,59,4,66,71,11,52,7,52,19,13,12,45,17,3,9,2,9.6397218128,301,5.35920265781,0,214,3.51401869159
4431,2,3,9,220,39.5,11,68,28,3,0,0,3.95,1.79350680698,9,6,3,24.4444444444,9.26296222252,8,25,30,10,7,2,2,3,1,31,10,0,23,2,24,1,1,1,12,4,0,1,0,3.79205156461,102,4.93196078431,8.0,90,2.44444444444
4432,2,3,12,203,44.9753694581,9,80,39,14,0,0,4.49753694581,2.13266528786,10,6,2,16.9166666667,7.63171380199,8,20,22,8,5,0,2,13,0,23,22,1,14,5,13,5,5,3,14,0,2,2,0,3.12522545293,90,5.09744444444,4.0,105,1.93333333333
4433,2,4,46,756,41.4814814815,24,251,99,38,10,1,4.14814814815,2.12503444691,35,14,7,16.4565217391,7.84830782575,34,47,88,19,31,3,3,52,1,79,48,4,81,10,51,3,15,10,56,35,1,12,3,13.1417387922,291,5.55621993127,0,245,3.08571428571
4434,2,3,33,459,41.2418300654,16,145,65,19,5,5,4.12418300654,2.17464626879,23,7,1,13.9090909091,6.23948150703,20,54,49,10,13,0,0,30,0,59,28,11,41,7,40,11,6,8,30,13,2,3,4,8.599810468,187,5.3735828877,12.0,183,2.50819672131
4435,2,4,17,389,43.470437018,10,156,74,26,5,0,4.3470437018,2.27273683752,14,10,4,22.8823529412,18.5341730577,2,40,54,18,21,1,3,29,0,61,23,1,20,12,20,5,4,7,9,22,1,2,8,6.97599023924,165,5.95781818182,12.0,130,2.99230769231
4436,2,4,22,400,42.625,0,152,57,15,1,1,4.2625,1.90332613494,19,11,4,18.1818181818,7.19618815533,19,31,39,11,21,0,6,30,0,32,49,0,28,3,34,5,5,7,27,8,4,4,1,5.80565905054,188,5.57526595745,13.0,136,2.94117647059
4437,2,3,13,254,44.6850393701,0,94,50,30,2,0,4.46850393701,2.34499553881,12,8,1,19.5384615385,4.8929365827,4,29,30,13,16,0,0,19,0,23,25,0,18,4,17,1,3,5,11,7,3,0,3,3.41634104993,98,5.90285714286,0,106,2.39622641509
4438,2,3,19,350,39.5714285714,26,100,30,10,3,2,3.95714285714,2.14540031921,15,6,3,18.4210526316,11.581817826,22,27,22,7,17,0,3,19,2,47,10,21,42,10,19,11,5,7,25,6,0,4,9,6.87237002285,142,4.85746478873,8.0,150,2.33333333333
4439,2,4,21,614,46.9381107492,22,263,139,71,19,8,4.69381107492,2.60956843984,21,19,13,29.2380952381,9.96615588071,15,46,95,28,23,1,2,34,2,48,70,12,35,11,37,2,7,26,29,13,17,4,2,10.5888952429,240,5.57854166667,0,185,3.31891891892
4440,2,4,27,433,43.7413394919,17,178,74,32,8,3,4.37413394919,2.38600777501,22,9,4,16.0740740741,7.81700864415,15,53,57,4,15,1,0,27,1,64,28,21,30,2,19,3,12,5,22,31,4,6,1,8.52068477492,167,5.58479041916,9.0,179,2.41899441341
4441,2,3,18,369,46.5311653117,14,157,94,41,6,1,4.65311653117,2.56205532514,14,9,6,20.5,12.2076933848,9,31,47,10,17,4,0,29,0,55,26,4,25,1,25,1,5,7,23,14,0,12,2,6.44646123943,135,6.10903703704,0,182,2.02747252747
4442,2,4,25,325,44.9538461538,13,132,74,33,4,2,4.49538461538,2.55389020431,17,6,1,13.0,6.81175454637,13,32,33,7,15,2,1,32,1,49,25,7,20,6,15,8,6,7,14,12,1,1,2,7.29165403491,114,6.16543859649,5.0,168,1.93452380952
4443,2,4,23,329,44.103343465,9,122,65,25,3,1,4.4103343465,2.35791664918,15,7,0,14.3043478261,6.30689603673,7,36,35,10,14,1,8,18,2,38,32,3,21,6,21,11,2,9,13,10,2,5,2,5.43717106997,141,5.50680851064,9.0,132,2.49242424242
4444,2,3,5,254,37.9921259843,14,78,16,3,0,0,3.79921259843,1.65713196037,5,5,5,50.8,26.4983018324,8,36,30,9,10,12,0,10,0,49,6,0,12,2,20,9,6,1,7,4,5,0,1,5.75062129451,105,5.06428571429,0,104,2.44230769231
4445,2,3,36,518,41.2741312741,51,167,68,17,1,0,4.12741312741,1.9448840461,25,9,2,14.4722222222,6.45706379398,16,60,62,22,14,2,4,22,5,71,45,17,33,14,26,4,11,5,30,14,5,6,4,10.3322149338,221,5.14099547511,0,226,2.29203539823
4446,2,3,7,194,41.6494845361,7,69,29,5,0,0,4.16494845361,1.88630412754,6,6,4,27.7142857143,11.0157586564,11,21,28,9,5,0,0,10,0,17,15,0,14,4,11,2,5,6,9,3,0,2,1,2.944934292,80,5.5565,0,98,1.97959183673
4447,2,3,32,519,42.119460501,12,211,64,14,0,0,4.2119460501,1.85095505687,27,11,2,16.21875,6.70230545689,14,56,49,31,17,0,7,37,1,58,50,4,28,8,32,4,9,10,23,12,6,4,6,8.97476267821,246,5.15300813008,0,177,2.93220338983
4448,2,4,38,677,44.8892171344,33,273,132,60,8,3,4.48892171344,2.42007350885,31,17,5,17.8157894737,7.33002212662,25,77,90,17,27,1,6,54,0,73,48,21,41,18,40,14,19,16,25,19,2,4,7,13.2606641283,262,5.76106870229,0,255,2.65490196078
4449,2,4,27,377,45.8885941645,17,166,84,31,4,2,4.58885941645,2.46964185186,18,5,1,13.962962963,7.94649459863,9,35,41,14,11,0,0,32,1,53,32,19,26,10,27,8,8,9,19,4,4,0,2,6.91052377135,156,6.27416666667,14.0,152,2.48026315789
4450,2,3,14,229,36.943231441,25,60,8,3,0,0,3.6943231441,1.53982600419,10,6,3,16.3571428571,8.63222486515,10,15,31,5,8,1,2,11,1,34,10,14,26,4,11,1,3,1,21,6,1,2,1,4.1449391785,85,4.94882352941,0,92,2.48913043478
4451,2,4,21,561,41.3190730838,9,189,78,24,7,7,4.13190730838,2.1490192361,20,16,11,26.7142857143,13.363571155,27,47,69,10,29,2,5,35,0,67,41,10,53,4,20,9,11,6,26,19,7,3,1,10.1012085764,202,5.31613861386,17.0,173,3.24277456647
4452,2,3,20,363,41.6804407713,20,127,49,8,3,1,4.16804407713,2.07507525743,18,10,3,18.15,7.08007768319,15,25,31,15,22,0,4,23,2,34,26,3,35,12,24,1,10,6,21,10,2,3,3,7.22561614838,153,5.20764705882,0,161,2.25465838509
4453,2,4,20,363,45.9228650138,20,173,73,29,2,1,4.59228650138,2.32073193005,17,8,2,18.15,9.50407807207,15,43,39,6,16,1,1,27,0,61,37,21,19,7,9,5,9,2,18,8,2,1,0,5.09467727697,158,5.40284810127,12.0,127,2.85826771654
4454,2,1,3,33,39.696969697,1,10,2,0,0,0,3.9696969697,1.62951005836,2,1,0,11.0,8.9814623902,1,1,3,3,2,0,1,2,0,1,4,0,3,0,2,1,0,0,1,0,1,1,0,0.407149193582,14,5.24428571429,0,29,1.13793103448
4455,2,4,28,563,46.944937833,8,256,127,49,14,3,4.6944937833,2.48964150499,26,14,5,20.1071428571,10.2759750518,26,51,49,11,23,5,6,41,3,69,67,10,21,7,31,6,19,18,26,26,7,6,3,8.28540017123,237,5.68628691983,10.0,227,2.48017621145
4456,2,3,24,431,39.7447795824,27,141,41,13,0,0,3.97447795824,1.81512973304,19,12,3,17.9583333333,9.23074196488,24,44,48,13,18,1,5,16,0,42,45,26,44,2,18,6,9,6,27,13,4,5,4,7.60853700045,163,4.96607361963,14.0,134,3.21641791045
4457,2,3,14,293,45.4948805461,11,119,62,15,1,0,4.54948805461,2.16805292927,13,8,4,20.9285714286,7.2551881507,11,30,24,17,14,1,3,27,0,37,19,1,13,5,24,1,6,6,12,3,3,3,2,4.26162689222,126,5.85428571429,0,117,2.50427350427
4458,2,4,31,599,43.9732888147,22,242,100,35,7,1,4.39732888147,2.18975866716,25,15,10,19.3225806452,9.53901021705,25,57,67,26,21,3,2,23,2,65,58,7,49,16,37,8,16,9,29,19,3,8,8,10.1529420032,242,5.44958677686,0,195,3.07179487179
4459,2,5,24,519,44.08477842,14,209,88,29,5,5,4.408477842,2.17097503916,22,13,8,21.625,10.0408021758,19,43,63,9,21,1,2,38,2,54,42,17,44,12,24,16,16,7,25,18,3,4,6,7.5980238828,217,5.48788018433,0,201,2.58208955224
4460,2,4,26,507,44.2998027613,9,208,95,33,4,0,4.42998027613,2.19425421969,25,14,3,19.5,5.63129989093,11,47,75,23,17,1,5,25,0,63,53,2,20,13,26,4,10,14,26,6,6,6,2,8.6532029243,232,5.41560344828,15.0,163,3.11042944785
4461,2,4,18,308,43.0194805195,15,120,43,11,2,1,4.30194805195,2.06010564794,15,5,2,17.1111111111,9.06696622599,14,30,30,17,7,0,3,24,1,44,29,12,16,8,25,2,4,2,13,4,3,4,2,6.4812667769,147,5.28721088435,10.0,135,2.28148148148
4462,2,4,31,691,42.7206946454,41,262,117,35,5,1,4.27206946454,2.19117166086,25,20,11,22.2903225806,11.8571974831,30,78,81,11,30,4,6,60,0,111,34,36,44,18,36,15,12,18,27,25,2,4,5,15.1698235307,277,6.01768953069,0,280,2.46785714286
4463,2,4,20,430,48.4418604651,27,208,102,46,14,4,4.84418604651,2.65874134001,18,12,6,21.5,11.4608027642,18,38,60,14,12,1,1,36,1,69,23,41,23,8,32,7,8,11,7,7,0,1,2,7.57576006364,162,6.1825308642,0,232,1.85344827586
4464,2,2,3,123,43.6585365854,13,49,16,7,2,0,4.36585365854,2.15493445446,3,3,2,41.3333333333,13.2748718345,4,10,13,7,5,0,0,7,2,9,9,4,7,5,8,2,6,4,4,3,0,3,0,4.21152738908,49,5.6206122449,0,79,1.55696202532
