id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score,word_25,pos_30,pos_5,char_12,std_char,mean_char,avg_word_length,pos_32,pos_35,maturity_score,pos_11,pos_33,pos_9,pos_16,pos_13,pos_25,pos_3
7516,3,3,52,150,28,56,8,22,20,15,15,10,11,2,8,4,9,4,2,1,2,5,7,12,17,3,2,2.11846967341,0,1,0,0,2.22522652996,4.27333333333,42.7333333333,0,0,6.04125,0,1,0,0,3,0,1
7517,3,1,13,35,7,13,0,8,2,7,3,0,6,0,1,3,1,1,0,0,4,0,4,2,0,0,0,0.311102816935,0,2,0,0,1.95194365534,4.31428571429,43.1428571429,0,0,6.61230769231,0,0,0,0,0,0,0
7518,3,1,26,68,12,25,4,16,4,12,3,1,6,1,3,1,4,0,1,0,1,2,0,3,6,3,1,0.816470657483,0,2,1,0,1.83756528615,4.23529411765,42.3529411765,0,3,5.5896,0,0,0,0,0,0,0
7519,3,2,53,133,24,54,6,35,10,21,13,9,17,1,7,8,4,3,3,2,5,1,12,5,4,2,3,2.98957723921,1,7,1,0,2.29169799477,4.4962406015,44.962406015,2,0,5.99388888889,1,0,0,0,1,0,0
7520,3,1,14,41,6,14,2,7,3,4,1,2,3,2,4,0,2,5,0,1,0,1,1,5,4,0,0,0.41572495493,0,0,0,0,2.08508056813,4.0487804878,40.487804878,0,0,5.61214285714,0,0,0,0,0,0,0
7521,3,3,56,132,37,41,4,23,14,17,8,11,8,2,11,7,5,4,4,2,1,3,7,4,11,2,4,1.623011654,2,1,2,2,2.61327904909,4.7803030303,47.803030303,0,0,5.81512195122,2,0,0,1,0,1,1
7522,3,2,50,129,35,31,8,25,19,11,7,8,10,1,7,4,3,5,2,2,1,6,11,13,13,3,2,2.14805417222,1,3,1,0,2.40139857506,4.37209302326,43.7209302326,0,0,4.82387096774,1,0,0,0,0,0,1
7523,3,2,49,116,23,38,8,19,15,16,13,6,12,0,6,7,3,0,5,1,13,3,8,9,1,0,0,2.06012213555,0,2,1,0,2.21449159255,4.40517241379,44.0517241379,1,0,5.78447368421,0,0,0,0,1,0,1
7524,3,2,8,26,4,7,1,6,5,6,1,0,2,1,1,0,0,0,1,0,1,0,1,1,2,1,1,0.411312657757,0,0,0,0,1.85306399076,3.92307692308,39.2307692308,0,0,6.74,0,0,0,0,0,0,0
7525,3,2,25,72,14,21,4,14,6,13,6,9,7,0,1,3,3,2,2,4,0,1,5,4,8,0,1,1.0150949905,0,1,0,0,2.61032019453,4.55555555556,45.5555555556,3,0,6.01571428571,0,0,0,0,0,0,2
7526,3,3,55,145,24,56,6,32,16,24,5,4,7,5,4,3,5,4,1,1,7,4,7,8,11,2,1,3.0128473705,2,2,1,0,1.96947490911,4.24137931034,42.4137931034,3,3,5.93035714286,0,0,0,0,2,0,0
7527,3,2,3,12,3,3,1,3,1,2,1,0,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0.135667078754,0,0,0,0,2.20879783565,4.16666666667,41.6666666667,0,0,7.83,0,0,0,0,0,0,0
7528,3,3,56,161,27,49,6,20,25,20,8,8,7,4,6,6,4,9,4,1,1,5,3,16,14,2,1,2.25317373499,3,4,2,0,2.15126714068,4.16770186335,41.6770186335,2,0,5.80959183673,0,0,0,1,1,1,0
7529,3,1,26,72,15,30,4,12,11,11,3,2,5,2,1,2,6,1,1,0,9,3,0,9,0,0,0,0.704439754479,0,1,0,0,1.97871102984,4.26388888889,42.6388888889,0,0,5.781,0,0,0,1,0,1,0
7530,3,2,79,221,39,70,8,35,28,20,19,7,15,3,9,5,6,8,3,1,4,7,10,21,21,6,4,5.32517020138,2,5,3,0,2.18153878644,4.09502262443,40.9502262443,0,6,5.46042857143,0,0,0,1,1,0,1
7531,3,1,30,87,17,31,5,17,9,14,5,6,8,0,1,2,4,1,0,3,0,3,4,7,11,4,4,1.74849633728,0,1,0,0,2.41542313313,4.50574712644,45.0574712644,0,0,6.14161290323,0,0,0,0,1,4,0
7532,3,1,29,82,20,28,5,15,8,15,6,1,7,1,4,6,0,4,1,0,1,2,2,2,7,2,2,1.24164664189,0,0,0,0,2.19814188867,4.30487804878,43.0487804878,1,3,6.28214285714,1,0,0,0,0,0,0
7533,3,2,49,121,30,54,6,21,20,21,4,6,7,5,9,12,2,3,1,1,3,2,3,4,7,3,0,0.959054017873,0,1,0,0,2.13407356304,4.61983471074,46.1983471074,1,1,5.93074074074,2,0,0,0,0,0,0
7534,3,3,73,202,46,64,10,40,26,28,10,10,11,5,7,9,11,9,3,5,16,4,4,13,0,5,4,2.50897240936,1,3,2,2,2.4122907868,4.38118811881,43.8118811881,1,0,6.37921875,2,0,0,0,2,1,0
7535,3,1,20,66,11,17,1,18,6,16,4,1,11,0,1,6,0,0,1,0,5,0,3,3,3,0,3,1.22596820452,0,1,0,0,1.93344987994,3.98484848485,39.8484848485,0,0,6.84235294118,0,0,0,0,0,0,0
7536,3,1,27,59,13,23,3,7,7,7,6,7,6,0,5,2,3,0,1,3,0,3,5,5,8,0,1,0.615908012097,0,0,1,0,2.4807853058,4.81355932203,48.1355932203,0,1,5.96434782609,0,0,0,0,0,0,0
7537,3,1,34,93,14,44,5,16,8,7,5,2,5,2,10,3,5,0,3,0,3,2,2,7,11,2,1,1.57346354082,1,0,1,0,1.8081809828,4.23655913978,42.3655913978,4,0,5.6925,0,0,0,0,0,0,3
7538,3,2,36,108,20,29,6,22,10,11,10,5,9,1,7,2,4,3,1,0,8,2,6,13,9,2,0,2.04181842534,0,0,1,0,2.22699383871,4.11111111111,41.1111111111,0,2,5.17827586207,0,0,0,0,0,0,0
7539,3,3,73,177,42,68,7,39,19,26,17,9,11,4,9,8,5,4,3,3,3,6,11,8,15,2,3,2.64408876992,3,1,1,1,2.30131100842,4.61016949153,46.1016949153,2,1,5.77411764706,0,0,0,3,0,0,0
7540,3,2,26,75,18,27,3,10,9,4,5,3,5,3,3,2,4,2,1,1,1,4,5,9,12,2,2,1.21428224972,0,0,0,0,2.31033713074,4.34666666667,43.4666666667,0,2,5.47814814815,0,0,0,0,0,0,0
7541,3,2,36,89,15,36,4,19,8,14,6,2,8,1,3,3,3,5,2,0,8,0,2,4,0,1,0,1.09323848861,0,3,1,0,1.9855838969,4.21348314607,42.1348314607,0,0,6.03361111111,0,0,0,0,0,0,3
7542,3,3,64,147,35,48,7,23,19,20,6,11,10,4,10,7,6,5,5,2,12,3,5,10,3,2,5,2.58410518802,0,1,0,1,2.45412670053,4.59863945578,45.9863945578,1,2,5.93875,0,0,0,2,0,1,0
7543,3,3,79,195,37,70,9,43,18,22,14,10,13,3,14,4,5,2,2,2,9,6,12,13,6,4,7,5.71960399985,2,4,5,0,2.27569767198,4.25128205128,42.5128205128,2,1,5.78328571429,0,0,0,1,2,0,2
7544,3,1,70,142,33,48,6,24,19,16,14,15,6,4,7,6,8,4,3,7,12,5,8,11,1,5,2,2.69123053867,2,1,0,2,2.70642620127,4.77464788732,47.7464788732,0,1,6.21083333333,0,0,0,0,1,0,0
7545,3,3,72,186,26,70,6,35,17,22,5,9,7,5,12,7,8,6,3,3,13,4,4,16,6,6,4,2.85545973934,3,5,1,0,2.14616301643,4.24193548387,42.4193548387,1,3,5.91414285714,1,1,0,1,3,0,0
7546,3,3,86,192,46,74,7,44,26,17,12,17,10,4,5,7,7,6,1,4,7,6,21,6,4,4,17,4.42656535046,2,2,5,1,2.47465335948,4.70833333333,47.0833333333,0,2,5.91,1,0,0,0,2,0,0
7547,3,3,66,153,28,55,6,28,14,22,9,10,8,4,6,6,2,4,2,2,6,10,10,6,7,1,13,5.01379034349,2,5,0,0,2.24730852284,4.43790849673,44.3790849673,2,1,6.13636363636,2,0,0,0,0,1,0
7548,3,3,49,154,26,64,6,30,14,21,12,9,7,5,11,5,3,7,3,2,2,3,7,10,15,3,4,2.98895080502,3,1,1,0,2.14495695438,4.21428571429,42.1428571429,2,3,5.70453125,0,0,0,0,1,0,0
7549,3,1,60,142,28,54,5,23,20,18,8,7,9,3,6,6,2,7,1,1,4,3,3,10,7,4,6,2.70183703942,1,4,0,0,2.27896620079,4.40845070423,44.0845070423,0,2,6.0637037037,0,0,0,1,0,1,0
7550,3,1,23,59,6,21,3,10,5,7,4,2,6,1,6,2,0,2,1,1,2,3,5,5,3,0,2,1.00513428275,0,1,1,0,2.08358365923,4.37288135593,43.7288135593,0,0,6.00285714286,0,1,0,0,1,1,0
7551,3,2,44,116,25,37,6,20,21,15,10,7,9,2,4,4,1,2,0,2,3,3,5,13,9,0,1,4.99243961856,0,1,4,0,2.37116296216,4.43965517241,44.3965517241,0,0,6.3372972973,0,1,0,0,0,0,0
7552,3,1,22,56,15,18,2,10,3,7,7,9,6,0,1,3,5,2,0,3,0,3,4,5,7,1,0,0.54758672643,0,0,0,0,2.84833056596,4.82142857143,48.2142857143,0,0,6.24777777778,0,0,0,0,0,0,0
7553,3,2,44,101,27,32,3,17,6,10,7,8,11,1,10,5,4,1,1,2,3,2,13,8,12,4,6,1.53591915757,0,0,1,1,2.49692880662,4.84158415842,48.4158415842,0,2,6.46125,1,0,0,1,1,0,0
7554,3,3,95,233,47,78,11,39,27,32,26,14,18,3,10,12,7,4,0,5,18,5,18,19,6,3,12,3.88935827832,1,7,0,0,2.30951856032,4.39055793991,43.9055793991,1,4,5.54294871795,2,0,0,0,0,0,0
7555,3,1,18,43,9,16,3,7,5,6,3,3,4,0,4,4,1,0,0,0,0,0,1,1,0,0,1,0.557826435668,0,1,3,0,2.25873473731,4.39534883721,43.9534883721,1,0,5.755,0,0,0,0,1,0,1
7556,3,2,35,91,14,32,4,20,12,14,8,2,6,2,1,3,3,0,3,0,4,2,3,3,7,1,0,1.16492598472,1,0,2,0,1.86687596943,4.26373626374,42.6373626374,1,3,5.475625,1,0,0,0,1,0,0
7557,3,1,18,67,7,23,5,9,12,4,7,1,6,0,3,0,2,3,0,0,0,1,4,6,8,1,7,0.909365062521,0,1,0,0,1.86350122509,3.83582089552,38.3582089552,0,1,5.52173913043,0,0,0,1,0,0,0
7558,3,2,23,59,11,24,3,8,4,8,2,2,4,1,8,3,4,0,0,0,0,1,1,4,8,0,0,0.557700883993,1,0,0,0,1.84130794872,4.45762711864,44.5762711864,2,0,5.62,0,0,0,2,0,1,2
7559,3,1,10,22,8,5,1,5,3,5,3,3,2,1,0,3,0,1,0,0,0,1,1,0,0,0,0,0.473889172456,0,1,0,0,2.72395180205,5.09090909091,50.9090909091,0,0,6.584,0,0,0,0,0,0,0
7560,3,2,29,112,18,45,5,20,10,15,8,4,6,4,5,4,2,12,0,1,2,0,6,8,1,0,0,2.2910171594,2,7,3,0,2.1323638402,3.89285714286,38.9285714286,0,0,5.39288888889,0,1,0,0,1,0,0
7561,3,3,55,146,32,51,8,31,12,23,7,10,11,3,6,2,5,3,4,5,11,3,5,7,8,4,1,1.82311078727,0,1,3,0,2.39883651533,4.52739726027,45.2739726027,1,0,6.12862745098,1,0,0,0,2,1,2
7562,3,2,25,74,18,22,5,16,12,10,2,6,6,1,3,3,3,1,1,0,3,0,3,6,6,0,0,1.00443559585,0,1,1,0,2.39538616118,4.35135135135,43.5135135135,0,0,5.64409090909,2,0,0,1,0,0,1
7563,3,3,77,164,49,53,6,33,21,23,15,18,8,5,14,6,3,3,3,3,1,5,16,4,10,0,11,3.29884361644,2,1,2,2,2.69261018965,4.85975609756,48.5975609756,0,0,7.08830188679,0,0,0,0,2,0,2
7564,3,2,27,86,9,35,4,13,9,10,3,3,6,2,7,1,3,3,1,2,6,2,0,9,1,2,1,1.78814824559,0,2,2,0,2.13100362989,4.0,40.0,0,4,4.84428571429,0,0,0,0,1,0,0
7565,3,1,16,57,5,19,3,4,7,3,6,2,4,2,5,2,1,3,0,0,3,1,4,6,0,0,3,0.897313060615,0,2,2,0,1.84960877798,3.84210526316,38.4210526316,0,1,4.82736842105,0,0,0,0,2,0,0
7566,3,1,23,60,12,19,3,10,8,7,5,3,6,1,1,2,2,1,2,1,0,3,5,5,6,1,3,0.692785274678,0,1,2,0,2.21856572999,4.4,44.0,0,1,5.85894736842,0,0,0,0,0,0,1
7567,3,2,29,103,15,38,5,16,10,15,6,4,6,3,3,4,5,2,1,2,3,5,3,10,7,1,1,1.08096415909,2,4,0,0,2.01941839096,3.98058252427,39.8058252427,1,2,5.65578947368,0,0,0,0,3,0,0
7568,3,2,49,131,27,48,7,23,21,14,10,6,8,3,8,7,5,3,0,1,3,2,11,7,8,0,8,1.62299844213,1,6,0,0,2.1606364735,4.32824427481,43.2824427481,1,0,5.81520833333,0,0,1,0,1,0,3
7569,3,2,28,70,15,26,4,12,6,8,6,3,5,2,2,5,1,4,3,1,0,1,6,2,9,1,8,2.0431709862,0,0,0,0,2.14336087937,4.58571428571,45.8571428571,2,0,5.92769230769,0,0,1,0,0,0,0
7570,3,2,37,110,21,44,7,19,12,16,5,2,9,1,6,7,1,4,5,0,9,2,2,6,0,1,2,2.07715091367,0,3,1,0,2.00200066739,4.25454545455,42.5454545455,0,3,5.63068181818,2,0,0,0,1,0,0
7571,3,3,55,175,23,56,10,31,21,26,9,6,13,3,12,7,7,4,1,0,3,1,4,15,15,4,2,2.1611355693,1,3,1,0,1.98817522429,3.96571428571,39.6571428571,0,0,5.16982142857,0,0,0,0,1,1,6
7572,3,2,59,146,30,61,6,23,18,20,3,3,9,4,9,12,8,0,1,1,4,1,5,4,7,3,11,2.29380727035,2,3,4,0,2.15560260232,4.36301369863,43.6301369863,0,0,5.8931147541,0,1,0,3,2,3,0
7573,3,1,19,63,5,19,5,8,8,9,10,0,6,0,2,2,3,0,0,0,0,3,1,7,4,0,0,2.18320759002,0,1,3,0,1.79448435244,3.68253968254,36.8253968254,0,0,5.62736842105,0,0,0,0,0,0,0
7574,3,3,68,165,33,73,7,26,21,20,11,8,8,6,13,4,5,2,3,0,3,5,8,9,15,2,6,1.64125325096,2,4,1,0,2.0935617352,4.55151515152,45.5151515152,0,3,5.62808219178,0,0,0,3,1,1,1
7575,3,3,55,120,26,49,5,24,12,15,12,6,6,4,4,3,2,4,2,1,3,3,4,7,15,3,4,1.81928176215,2,0,1,0,2.14396096687,4.59166666667,45.9166666667,0,2,5.51469387755,1,1,0,0,1,1,0
7576,3,2,36,93,15,32,5,15,8,9,7,8,6,2,7,3,3,5,2,3,7,3,6,9,1,1,2,1.46069913943,0,0,1,1,2.50179925903,4.37634408602,43.7634408602,1,1,6.1459375,0,1,0,1,1,0,0
7577,3,3,17,62,9,25,3,11,6,8,8,2,4,2,2,1,3,0,1,0,5,2,0,5,0,0,0,1.19351899262,0,4,2,0,1.94266032492,3.88709677419,38.8709677419,0,1,5.3868,0,0,0,0,0,0,1
7578,3,3,68,171,41,67,8,36,22,26,7,9,9,5,8,5,4,7,2,2,4,8,8,8,10,2,4,2.45561657026,2,3,2,0,2.21852289266,4.48538011696,44.8538011696,0,1,6.00805970149,1,1,0,0,1,1,0
7579,3,2,72,178,31,73,10,29,23,22,11,3,11,5,9,12,4,6,2,0,1,8,14,9,19,2,12,2.71541941669,0,1,1,0,2.01003639328,4.24719101124,42.4719101124,0,1,5.42287671233,0,1,0,3,1,0,0
7580,3,2,24,66,9,15,3,10,6,8,2,0,7,0,5,1,4,2,1,0,5,5,4,8,4,0,0,1.33504755586,0,0,1,0,1.92620258806,3.83333333333,38.3333333333,0,0,5.65333333333,0,0,0,0,1,0,0
7581,3,1,17,46,4,18,3,7,6,3,3,1,3,1,2,0,1,1,2,0,0,1,2,6,7,1,2,1.04273820264,0,1,0,0,1.76889386546,3.9347826087,39.347826087,0,0,5.93388888889,0,0,0,0,1,0,0
7582,3,2,34,94,23,37,6,16,10,12,4,6,9,0,10,9,1,1,1,0,6,0,4,6,8,2,0,1.24751722932,0,1,0,0,2.34976402774,4.48936170213,44.8936170213,0,2,6.50297297297,1,1,0,1,1,0,0
7583,3,3,67,188,34,63,10,31,25,15,14,9,15,1,18,7,8,5,3,5,5,1,14,17,16,9,2,2.96907191578,0,0,3,0,2.23931579159,4.30319148936,43.0319148936,0,1,5.35761904762,0,0,0,0,0,0,0
7584,3,2,45,117,24,43,4,18,13,14,9,3,9,2,5,3,1,4,4,2,10,4,7,7,3,1,5,3.40680223432,1,1,0,1,2.2946458009,4.26495726496,42.6495726496,1,2,6.21395348837,2,0,0,4,0,2,0
7585,3,1,21,71,10,27,2,5,9,8,2,0,7,1,5,4,1,1,0,0,1,2,2,14,11,0,0,1.44873710895,0,1,1,0,1.81775283031,3.84507042254,38.4507042254,0,1,5.12814814815,1,0,0,0,0,0,0
7586,3,2,26,75,12,25,4,13,10,11,2,4,5,2,6,3,1,4,2,1,0,1,2,3,6,1,2,1.0228264703,0,0,1,0,2.18124685394,4.16,41.6,0,0,5.5668,0,0,0,1,0,1,1
7587,3,1,21,60,10,20,3,12,8,11,3,2,5,1,1,5,0,3,1,1,3,2,0,2,0,2,0,1.51422554073,0,0,2,0,2.13684386302,4.1,41.0,0,0,5.7255,0,0,0,0,0,0,1
7588,3,2,54,195,25,78,8,27,19,20,12,6,11,5,12,11,6,7,3,1,3,4,15,18,22,6,18,3.92153618895,3,3,0,0,2.00611014841,4.0358974359,40.358974359,1,2,4.95525641026,0,2,0,0,0,0,0
7589,3,1,19,54,15,12,2,11,6,10,3,5,5,1,1,5,0,1,1,2,0,3,2,5,5,0,0,2.16123652198,1,1,1,0,2.63874268601,4.59259259259,45.9259259259,0,0,6.03916666667,1,0,0,0,0,0,0
7590,3,3,80,215,46,91,9,52,27,22,10,19,13,5,9,10,6,6,5,5,4,8,26,14,18,7,12,4.58583819329,2,2,1,1,2.46061786866,4.51627906977,45.1627906977,2,0,5.85417582418,2,0,0,1,0,0,0
7591,3,3,94,212,44,81,12,47,31,29,9,16,14,3,12,10,6,3,3,6,13,4,11,9,9,5,6,3.01100107091,1,4,1,1,2.38963678103,4.66981132075,46.6981132075,0,1,5.88555555556,1,2,0,1,1,1,2
7592,3,1,30,90,14,32,4,18,8,12,4,4,5,3,5,2,2,1,0,1,11,4,7,7,1,0,2,3.08499136077,2,2,1,1,2.15692132749,4.27777777778,42.7777777778,2,2,6.1415625,1,0,0,2,0,0,0
7593,3,1,18,46,9,15,1,11,3,8,4,0,2,1,3,1,0,2,1,0,4,0,4,2,1,0,2,0.773636037876,1,1,0,0,2.02544204038,4.17391304348,41.7391304348,1,1,6.72533333333,0,0,0,0,0,0,0
7594,3,1,28,66,10,28,3,11,5,9,5,2,5,1,4,3,3,3,1,1,1,1,0,2,5,1,0,0.687001390704,0,1,1,0,1.9843795599,4.40909090909,44.0909090909,1,0,5.36678571429,1,0,0,1,1,0,1
7595,3,2,33,93,15,33,4,16,14,10,2,1,7,2,2,3,2,2,1,0,1,2,2,11,14,0,0,1.77765394801,1,1,0,0,2.02162225001,4.0,40.0,1,3,5.74757575758,0,0,0,0,1,0,3
7596,3,2,60,160,30,52,7,20,13,17,7,4,8,5,17,5,10,4,3,0,3,2,5,22,16,3,1,2.46455276901,2,5,1,0,2.11343969833,4.20625,42.0625,0,2,6.68326923077,0,1,0,0,1,0,0
7597,3,1,13,37,10,15,2,6,6,5,2,5,3,1,1,3,1,3,1,1,1,2,1,1,3,0,0,0.388872549608,0,0,0,0,2.74272173625,4.75675675676,47.5675675676,0,0,5.76933333333,0,0,0,0,0,0,0
7598,3,2,60,133,42,54,4,27,24,15,9,16,5,3,6,10,5,5,0,4,1,8,7,4,4,4,2,1.5770880082,3,0,0,0,2.6281248692,4.95488721805,49.5488721805,1,1,6.23777777778,0,0,0,0,3,0,0
7599,3,3,160,375,97,120,11,70,51,42,26,45,15,10,15,13,15,9,6,10,16,24,32,20,15,10,25,7.3895869872,6,2,3,4,2.65261449072,4.72,47.2,2,0,5.82458333333,0,0,0,2,1,5,0
7600,3,2,48,135,33,38,5,26,19,20,6,5,6,5,5,4,2,4,4,0,0,1,12,7,14,2,9,2.99617881665,2,2,1,0,2.25212877614,4.32592592593,43.2592592593,0,4,6.09315789474,1,1,0,0,1,0,0
7601,3,2,51,121,28,48,5,21,13,14,6,2,9,4,3,4,6,6,0,0,0,4,2,9,15,1,1,1.71330731701,0,1,2,0,2.06312234955,4.3305785124,43.305785124,1,3,5.70854166667,1,0,0,0,0,0,0
7602,3,2,35,91,21,40,2,18,8,17,7,4,8,1,3,1,2,1,2,1,0,1,3,6,13,1,5,1.04577174288,1,0,1,1,2.17185909234,4.45054945055,44.5054945055,0,3,6.01325,0,0,0,0,0,1,1
7603,3,1,28,86,13,38,5,9,8,7,2,1,7,1,6,3,3,5,0,0,0,5,2,14,12,0,0,1.36936614332,0,1,1,0,1.89722239191,4.02325581395,40.2325581395,0,4,5.04921052632,0,0,0,0,0,0,0
7604,3,2,49,122,19,40,6,27,19,19,6,8,11,1,11,4,4,1,0,2,8,2,11,6,2,3,6,2.23125956815,0,0,2,0,2.240698306,4.40983606557,44.0983606557,0,0,5.58075,0,0,0,0,0,1,1
7605,3,3,48,148,17,58,8,20,13,16,9,4,9,3,13,4,6,9,1,0,16,6,6,16,1,0,0,1.86232230794,1,3,0,0,1.81326241169,3.93243243243,39.3243243243,1,1,5.51689655172,0,0,0,0,0,3,0
7606,3,3,63,161,39,56,8,37,23,25,8,14,12,1,14,4,2,4,3,0,9,3,12,3,3,1,11,2.81614558188,1,2,2,0,2.40060163267,4.46583850932,44.6583850932,1,0,6.20714285714,0,0,0,1,0,0,2
7607,3,2,45,128,16,45,8,24,12,19,6,6,10,1,7,4,6,1,0,2,4,3,10,6,10,0,15,1.94766548347,0,2,1,1,2.14599975784,4.15625,41.5625,1,0,5.42911111111,0,0,0,0,2,1,3
7608,3,1,48,131,31,44,8,30,13,24,15,9,12,2,4,4,3,0,1,3,4,4,10,6,7,2,9,1.79469714034,0,2,1,1,2.44086851499,4.54198473282,45.4198473282,0,0,5.68681818182,0,0,0,1,0,2,0
7609,3,2,72,144,37,53,5,33,13,23,14,10,7,4,4,6,2,6,2,4,11,1,9,5,3,3,6,2.03290948724,2,1,2,0,2.45930356975,4.77777777778,47.7777777778,3,2,6.09566037736,0,0,0,0,1,0,0
7610,3,2,24,90,13,29,5,11,11,12,5,2,7,1,5,4,4,4,3,0,11,1,2,9,1,1,0,1.59412943935,0,0,1,0,1.97689525682,3.84444444444,38.4444444444,0,1,5.72310344828,0,0,0,0,1,0,0
7611,3,1,48,147,17,50,9,20,16,16,13,0,10,2,10,6,7,5,0,0,6,3,4,14,1,0,1,3.4030950159,0,7,3,0,1.71819515087,3.91836734694,39.1836734694,2,0,5.3914,2,1,0,0,0,0,2
7612,3,1,18,66,14,19,4,14,6,12,2,5,6,0,2,0,1,3,3,2,1,1,0,5,7,4,0,0.799000284932,0,0,0,0,2.32915042987,4.25757575758,42.5757575758,0,0,5.16473684211,0,0,0,0,0,0,1
7613,3,3,91,226,52,88,11,47,35,32,13,15,13,7,8,6,5,6,4,9,15,5,13,11,10,9,14,3.36058793853,2,1,1,4,2.55599628537,4.60619469027,46.0619469027,0,2,5.92886363636,1,1,3,1,0,0,0
7614,3,2,50,158,20,47,6,25,18,21,12,4,10,5,7,8,2,7,1,1,5,2,2,14,14,2,4,2.34057488916,2,1,1,0,1.87740010057,3.93670886076,39.3670886076,0,7,5.46574468085,1,0,0,0,1,0,0
7615,3,1,31,100,16,32,4,20,13,16,4,2,8,2,2,4,4,0,4,0,1,3,4,9,13,1,0,3.46088922979,2,0,1,0,2.00997512422,4.02,40.2,0,3,5.69875,0,0,0,0,1,0,1
7616,3,3,81,199,36,80,8,39,30,23,7,12,9,7,9,7,5,5,5,1,18,6,8,19,2,1,11,3.098004359,2,2,0,0,2.18755379465,4.29648241206,42.9648241206,0,5,5.529625,0,0,0,2,0,0,0
7617,3,1,20,68,8,26,3,10,6,10,9,1,5,1,5,1,2,2,1,0,2,2,2,3,0,1,1,1.25382421821,0,2,4,0,1.76095592206,3.94117647059,39.4117647059,0,1,5.99769230769,0,0,0,0,0,0,0
7618,3,1,27,80,9,29,4,19,13,6,5,3,5,2,6,0,4,0,0,0,2,4,9,5,1,1,1,1.79036426755,1,4,4,0,1.95806511315,4.0375,40.375,0,1,5.11827586207,0,0,0,0,0,0,0
7619,3,1,77,178,45,70,9,32,21,21,14,18,13,2,12,8,7,4,4,5,0,10,7,9,21,4,6,2.60586079674,1,0,1,3,2.60427186673,4.7808988764,47.808988764,2,0,5.84942857143,0,0,0,0,1,1,0
7620,3,3,30,107,13,35,4,23,15,15,6,3,5,3,4,4,5,2,1,1,5,5,5,9,6,3,0,3.22484930525,2,0,0,0,1.94470375266,3.80373831776,38.0373831776,0,0,5.65314285714,0,0,0,0,2,0,0
7621,3,1,8,24,4,9,1,2,3,2,1,0,2,1,1,1,1,3,1,0,1,1,1,1,1,0,1,0.283987605056,0,0,0,0,1.77696614927,4.125,41.25,0,0,5.42777777778,0,0,0,0,0,0,0
7622,3,2,57,156,30,55,8,33,16,18,8,7,10,3,10,3,6,3,3,4,8,4,8,15,12,5,0,2.62757373301,1,1,3,3,2.46795843939,4.42307692308,44.2307692308,1,1,5.53363636364,1,0,0,0,0,0,0
7623,3,3,73,176,36,61,6,36,28,28,15,4,19,1,5,8,1,0,3,0,3,5,7,11,8,1,4,4.36508232559,0,2,9,0,2.01596710703,4.33522727273,43.3522727273,0,0,5.94180327869,1,1,0,0,0,0,0
7624,3,3,126,261,72,95,11,63,36,36,21,23,16,7,8,9,9,5,6,6,12,7,25,0,4,7,24,4.3078015464,1,4,3,2,2.53209868001,4.89272030651,48.9272030651,3,1,6.51452631579,0,0,0,0,1,1,1
7625,3,3,66,165,39,60,8,27,22,26,12,8,11,5,8,11,8,0,1,5,14,4,9,11,2,1,0,2.68358859281,1,5,3,1,2.37438286999,4.56363636364,45.6363636364,0,5,5.8495,0,0,0,0,0,0,0
7626,3,2,38,97,23,44,5,14,10,13,7,8,6,3,6,4,4,3,2,2,3,3,3,6,9,3,2,1.39840139232,1,0,0,0,2.4270720414,4.58762886598,45.8762886598,3,1,6.11340909091,1,0,0,1,0,0,0
7627,3,1,32,106,15,47,6,14,13,11,5,3,8,2,7,5,2,3,1,0,1,3,6,9,10,2,4,1.30738332684,0,4,0,0,1.87950118595,4.02830188679,40.2830188679,1,2,5.44063829787,0,1,0,1,2,1,0
7628,3,2,62,147,29,61,7,25,19,18,9,5,9,4,4,6,4,5,2,0,4,6,5,9,3,6,2,2.46500079047,1,4,3,0,2.08446199974,4.44897959184,44.4897959184,1,1,5.47540983607,2,0,0,5,1,0,0
7629,3,1,12,24,9,10,0,6,1,5,1,1,5,0,0,3,0,0,0,1,0,0,3,1,3,0,0,1.22262740395,0,1,0,0,2.35907129848,5.0,50.0,1,0,6.958,2,0,0,0,0,0,0
7630,3,2,31,92,14,27,5,16,14,17,3,3,6,2,9,2,0,2,0,2,9,0,3,4,2,1,6,1.40399062324,1,2,0,1,2.28614723563,4.0652173913,40.652173913,0,1,6.50222222222,0,0,0,0,0,0,3
7631,3,1,30,103,17,31,4,17,10,15,3,2,5,3,11,5,3,3,2,0,6,0,1,6,5,1,0,2.17678612853,2,1,5,0,1.91589780058,3.76699029126,37.6699029126,0,0,6.57709677419,0,0,0,0,1,0,1
7632,3,2,30,102,22,31,5,13,11,10,8,6,7,2,8,3,5,1,1,1,0,2,3,14,16,2,3,1.50175858212,1,1,0,1,2.27921401814,4.20588235294,42.0588235294,0,2,5.65322580645,0,0,0,0,1,0,0
