id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score
13337,5,3,43,122,21,48,3,19,13,13,10,9,3,3,6,5,8,3,3,2,9,1,5,13,4,3,7,3.77660991282
13338,5,2,27,69,13,24,2,12,10,7,5,3,3,2,1,5,2,2,0,1,4,2,7,5,4,4,0,0.788433317709
13339,5,3,79,180,27,78,8,26,23,20,11,7,9,5,10,11,7,3,2,1,10,5,10,6,13,7,11,3.09851821611
13340,5,0,18,56,6,24,2,12,4,7,1,0,7,0,1,1,3,1,2,0,0,1,9,7,0,1,4,1.3682940879
13341,5,3,40,105,21,45,6,21,12,14,8,11,7,3,5,4,3,2,0,4,6,0,6,5,5,6,4,1.50871864551
13342,5,3,71,159,41,62,8,30,19,23,14,19,12,3,9,9,10,3,1,3,5,5,9,2,9,0,8,2.74167422426
13343,5,2,37,100,18,30,5,11,11,8,8,9,9,1,7,4,2,3,2,3,10,0,9,11,0,7,8,2.26913227933
13344,5,3,57,139,33,59,8,38,15,24,7,16,10,2,6,5,5,3,0,7,6,4,2,4,6,6,0,2.64228121612
13345,5,4,65,177,38,73,9,22,19,9,8,14,12,3,16,9,9,6,4,3,3,6,13,18,16,9,10,3.76953250858
13346,5,3,54,156,28,65,5,31,22,18,8,16,6,4,2,5,9,1,2,4,7,1,7,15,8,7,7,2.92005534669
13347,5,3,72,166,29,73,7,25,16,24,8,10,13,2,8,9,4,4,3,1,3,0,20,6,18,4,16,2.32233634911
13348,5,3,38,102,10,39,6,18,11,15,3,4,8,2,7,2,2,1,1,1,5,2,8,11,7,2,4,1.70834145188
13349,5,2,43,86,26,39,2,13,11,11,7,6,4,2,4,7,6,2,2,1,0,4,1,5,6,4,2,1.0088412391
13350,5,1,65,177,26,52,8,31,24,23,16,8,11,4,11,3,2,1,1,2,10,3,14,17,8,2,8,4.30067288382
13351,5,2,32,96,18,35,5,18,14,16,5,8,7,2,3,2,5,4,2,0,7,0,5,3,6,3,6,1.62765224569
13352,5,1,20,66,10,22,3,10,10,7,4,3,6,1,5,2,2,1,0,0,5,1,2,9,2,3,0,1.19674182802
13353,5,1,22,67,13,17,4,17,8,11,6,3,5,2,1,4,4,1,0,0,2,1,0,1,5,4,0,0.981445961764
13354,5,3,59,136,31,55,6,34,15,15,10,7,12,2,4,8,8,2,1,2,8,2,7,4,2,12,5,2.26879978896
13355,5,3,97,211,36,101,9,38,26,29,14,12,15,5,9,16,8,4,1,4,13,7,5,8,9,9,7,4.54890646749
13356,5,2,48,132,23,47,7,20,18,17,11,10,9,2,5,7,3,2,1,2,12,1,9,12,1,5,5,2.9758884428
13357,5,2,75,160,43,70,8,21,18,18,18,19,9,4,9,13,10,4,2,5,8,5,1,10,9,5,2,6.52492008013
13358,5,2,17,70,10,26,2,16,10,11,4,4,3,2,3,2,6,1,0,1,2,2,6,3,3,0,3,1.04809071454
13359,5,2,38,99,14,39,4,14,11,11,5,6,5,2,7,4,3,2,3,2,4,0,6,8,4,3,3,2.39124102416
13360,5,2,44,117,18,38,5,17,14,12,8,7,6,3,6,3,8,2,1,1,4,4,8,10,6,2,5,2.05677927008
13361,5,3,62,168,24,70,10,25,17,11,11,12,12,3,12,8,7,4,1,3,5,0,8,18,19,13,4,2.70253822924
13362,5,2,33,99,13,43,4,19,9,13,6,2,6,2,4,4,4,4,0,0,2,1,4,6,6,2,3,1.75817893153
13363,5,2,46,106,12,47,4,21,17,14,5,4,5,4,3,2,4,1,2,0,7,5,2,6,1,2,0,2.42021511756
13364,5,3,63,142,28,56,7,21,17,10,9,9,8,2,9,7,11,4,5,2,11,2,12,8,1,8,16,1.80718260287
13365,5,2,28,69,17,21,4,13,7,8,5,6,6,1,1,3,2,2,1,2,4,2,10,3,2,3,7,1.8077305727
13366,5,1,16,41,11,11,1,12,7,3,4,4,2,1,2,0,5,0,0,1,1,1,6,1,0,2,2,0.305426096873
13367,5,2,23,48,6,15,1,6,3,4,3,2,1,1,5,2,4,1,1,0,3,1,9,2,0,2,12,1.66868640462
13368,5,2,22,79,8,30,4,13,9,7,4,1,7,1,5,1,3,4,1,0,5,2,3,7,1,0,2,1.8350652848
13369,5,2,39,92,17,32,5,16,10,10,10,6,6,4,1,4,8,0,1,3,10,0,6,5,0,3,8,1.72634496624
13370,5,1,16,40,8,17,2,10,5,6,2,2,4,0,0,2,0,3,1,1,0,0,6,1,4,0,3,0.581442105971
13371,5,4,66,169,37,68,9,27,19,22,13,10,12,3,5,12,8,6,4,3,1,6,6,9,17,7,4,3.60627040637
13372,5,2,43,137,19,48,6,20,21,18,10,7,8,3,4,4,5,3,1,0,7,0,5,13,7,4,7,2.60243852787
13373,5,3,44,126,17,48,4,18,19,13,11,8,8,3,1,8,8,1,3,0,4,2,0,10,7,8,0,1.90741711308
13374,5,3,86,209,58,72,9,35,26,17,20,29,10,7,8,17,14,9,4,6,6,5,8,8,10,13,9,3.47026773958
13375,5,2,13,45,7,10,2,8,4,7,2,4,5,1,2,1,1,0,1,0,3,0,4,6,5,1,3,0.609106964342
13376,5,4,89,219,57,91,8,33,23,26,17,20,12,6,9,15,12,5,3,6,9,3,9,12,12,12,13,3.76130096545
13377,5,2,41,96,18,39,4,16,12,12,5,8,9,2,3,6,2,3,1,1,4,0,3,4,6,4,4,1.84849054567
13378,5,3,91,198,48,74,10,25,24,19,20,13,21,5,6,14,6,5,1,5,12,6,21,17,10,10,15,3.02302981335
13379,5,1,13,51,5,18,1,12,3,6,3,2,3,1,2,0,5,1,1,0,3,0,4,3,3,2,3,1.31043378836
13380,5,1,10,39,8,16,2,5,6,3,3,2,3,1,3,1,4,0,0,1,5,0,0,3,2,3,0,0.476281511256
13381,5,1,31,78,6,29,3,10,10,11,6,1,5,1,3,4,4,1,1,0,4,1,4,7,1,2,3,1.71902122048
13382,5,2,29,86,8,24,4,15,8,17,8,2,6,3,3,2,2,2,1,0,8,1,1,3,3,4,0,2.36893810354
13383,5,1,26,61,15,16,1,13,8,6,3,5,2,1,3,1,3,0,1,0,3,0,6,7,4,3,6,0.915993185283
13384,5,1,13,40,5,14,2,7,5,6,3,1,2,1,1,2,2,1,0,0,3,0,2,3,0,2,2,0.432145701315
13385,5,4,58,178,25,81,6,22,20,12,12,7,7,5,10,8,10,6,7,1,12,3,4,22,3,10,3,3.01674613974
13386,5,4,105,228,59,97,12,39,30,23,15,21,17,1,8,18,10,1,3,7,3,8,11,8,18,10,12,2.66318989938
13387,5,3,53,134,24,57,5,20,14,9,10,7,8,4,9,11,8,2,1,2,2,1,11,9,15,11,3,1.72088171735
13388,5,2,42,109,28,38,6,19,16,12,8,14,10,0,6,1,3,0,5,1,2,0,14,4,9,1,17,3.73111383376
13389,5,4,81,184,38,59,8,29,17,17,16,17,12,4,11,11,8,8,3,4,4,6,13,11,13,8,9,3.44476990037
13390,5,3,65,157,34,61,7,33,22,19,13,17,8,4,9,7,9,2,2,4,7,3,5,4,11,5,5,1.80913622835
13391,5,2,37,130,15,47,5,18,20,15,9,6,8,3,2,3,6,6,5,0,9,5,6,8,3,5,7,2.92103632113
13392,5,1,12,34,3,17,2,7,5,5,3,2,3,1,2,1,3,0,1,0,1,0,3,1,2,1,0,0.716522279084
13393,5,2,38,103,13,43,5,24,16,15,3,7,8,1,7,2,5,1,1,0,7,0,8,6,3,0,2,2.12973197479
13394,5,4,92,196,35,87,9,35,22,24,15,12,13,5,5,12,9,2,0,0,8,10,9,10,13,13,13,3.61664948343
13395,5,1,27,73,12,26,3,8,8,8,6,4,6,1,1,7,2,3,1,0,6,2,5,5,1,6,5,1.5478673837
13396,5,2,35,92,20,34,3,10,9,7,13,5,9,1,5,6,6,2,0,0,7,0,7,5,4,7,8,1.39715740209
13397,5,3,100,213,61,84,8,39,26,17,13,19,13,5,10,19,9,3,2,4,8,6,20,15,11,13,20,3.48764535754
13398,5,3,55,136,22,61,6,18,14,13,7,8,7,4,8,4,4,1,5,1,3,4,10,13,16,8,8,2.27470422385
13399,5,4,73,185,35,70,9,26,17,22,17,14,11,5,14,8,9,7,6,4,6,3,12,10,9,5,11,2.94735280427
13400,5,1,35,96,15,41,5,15,14,12,8,10,8,1,2,11,7,1,1,3,0,3,1,4,6,2,0,0.963401486
13401,5,4,90,229,60,75,8,42,31,23,12,28,10,6,10,14,6,7,2,9,13,7,18,12,12,10,19,3.73002757131
13402,5,3,40,102,23,40,5,19,15,10,11,8,15,1,8,3,4,0,0,1,7,3,2,4,5,3,1,1.50134975322
13403,5,3,49,126,16,47,6,27,16,17,12,5,11,1,5,5,3,2,3,0,12,3,15,4,2,6,14,2.56774572863
13404,5,2,42,106,19,49,4,20,17,10,7,6,5,2,6,7,6,0,2,1,4,2,1,4,4,8,1,1.631649111
13405,5,3,78,185,36,64,8,25,19,17,18,19,9,6,12,12,9,4,0,6,11,2,28,7,6,10,24,3.75895764063
13406,5,1,22,49,9,15,3,14,7,8,2,3,4,1,1,1,0,2,3,0,3,2,4,1,2,1,0,0.888384708384
13407,5,3,46,124,21,41,5,14,12,16,9,6,9,2,9,1,6,5,0,0,9,4,6,15,5,2,6,1.58302688276
13408,5,3,51,130,28,49,7,18,16,10,8,5,8,2,7,8,8,5,0,0,3,2,11,10,12,6,10,1.95988130119
13409,5,4,97,231,41,105,10,33,28,24,12,13,11,6,9,19,8,7,3,3,6,4,11,18,14,9,13,3.68182145684
13410,5,3,63,152,36,55,6,23,20,9,13,19,17,1,8,4,5,2,0,4,12,2,14,20,10,11,12,2.15890030104
13411,5,3,61,177,30,74,8,27,23,25,17,5,9,6,8,3,6,2,5,0,18,2,11,14,2,4,13,3.7676310431
13412,5,2,22,68,7,24,5,11,8,11,6,0,6,0,3,3,4,2,1,0,6,2,0,4,0,0,0,1.46667987189
13413,5,1,11,25,6,8,1,6,5,4,1,3,1,1,1,0,0,0,1,0,1,0,3,1,1,0,3,0.819855074882
13414,5,1,14,29,2,7,1,5,4,4,4,1,4,0,0,0,3,0,0,0,1,0,6,2,4,0,9,0.591491555531
13415,5,3,52,144,23,60,5,24,20,15,7,6,13,4,8,10,6,4,0,1,11,4,3,8,5,6,3,1.55335366056
13416,5,4,96,225,55,84,9,55,31,30,15,25,10,7,1,17,17,5,4,10,12,10,8,3,4,6,6,3.26761092874
13417,5,1,35,101,7,39,4,14,13,8,3,2,6,4,9,5,3,5,1,0,7,0,16,7,4,2,16,1.16150930534
13418,5,3,65,143,31,61,6,26,14,11,5,9,18,1,6,11,6,4,4,3,10,4,4,7,3,15,8,2.44527405215
13419,5,3,74,172,25,62,7,35,22,24,9,6,10,5,9,7,9,5,1,2,4,3,9,7,6,6,12,2.66168825048
13420,5,0,25,72,4,24,4,8,8,7,5,2,7,0,0,2,3,1,2,1,6,3,6,7,7,3,11,3.24138969461
13421,5,3,69,189,42,66,8,34,24,22,10,22,13,6,6,9,11,6,0,7,8,4,18,12,6,8,21,3.07412429967
13422,5,2,68,156,42,55,4,31,24,17,11,15,8,3,9,6,6,3,6,4,2,2,14,5,12,6,12,2.76690226251
13423,5,2,46,110,17,30,5,17,15,15,9,7,8,2,4,4,1,4,3,2,2,3,10,7,6,6,13,3.4445018547
13424,5,2,42,89,17,22,5,10,14,9,10,7,8,0,5,6,5,1,2,2,5,0,16,2,1,2,22,1.15202447649
13425,5,2,42,117,13,54,6,16,15,15,7,4,8,2,7,6,5,2,2,1,1,0,1,12,16,2,0,1.75900345356
13426,5,2,38,98,23,30,5,19,16,8,5,7,6,3,3,6,4,3,2,1,5,2,8,4,2,6,9,3.93573561505
13427,5,3,33,90,14,38,5,19,10,14,6,7,7,1,2,3,4,1,0,2,7,0,6,3,5,5,9,1.02876018384
13428,5,2,46,131,17,49,5,24,18,17,9,5,12,1,3,5,8,1,1,1,0,3,2,12,14,5,0,2.66152167214
13429,5,3,43,112,20,45,6,17,13,14,6,7,8,2,7,5,3,3,4,0,5,2,5,11,5,2,6,2.5142563273
13430,5,4,64,160,35,65,7,29,18,14,7,13,18,1,5,10,5,4,3,2,10,1,12,12,7,10,7,3.18457140688
13431,5,2,52,117,15,52,3,27,16,17,6,5,5,3,6,7,4,2,2,2,8,1,6,4,2,2,3,1.73044664207
13432,5,3,39,110,15,34,4,14,14,9,9,8,7,4,4,6,3,5,0,0,12,4,7,11,4,3,5,1.75214355676
13433,5,2,33,87,19,37,5,21,8,9,9,3,5,2,2,2,9,3,1,0,8,4,5,4,1,0,3,1.17095836389
13434,5,3,57,154,30,58,8,25,21,16,12,15,10,2,6,5,4,2,2,3,11,2,7,17,6,8,7,2.60299844912
13435,5,3,44,106,27,49,5,22,13,7,7,15,6,3,5,5,5,3,1,6,3,2,8,9,3,2,10,1.53476592493
13436,5,1,9,40,1,15,2,5,3,5,1,0,5,0,3,0,2,0,0,0,2,1,1,7,1,2,1,0.514275106623
13437,5,4,76,190,34,71,11,37,26,22,14,14,12,4,7,17,8,4,0,2,9,3,13,6,6,10,13,3.15566912501
13438,5,3,57,124,31,53,5,17,12,14,18,12,6,4,5,9,5,6,0,0,7,0,9,4,5,9,7,3.48109606333
13439,5,1,30,65,14,26,4,14,9,7,2,3,5,0,2,2,2,2,3,1,0,1,4,2,3,3,7,0.78554686875
13440,5,2,41,99,20,41,4,12,10,12,7,10,6,3,8,8,3,1,1,3,6,1,6,7,8,4,2,1.48746513287
13441,5,2,22,72,11,23,1,13,7,9,7,4,2,1,0,4,2,3,2,0,1,0,1,7,6,5,0,1.24172139939
13442,5,3,60,122,36,48,3,25,15,8,4,13,11,2,7,9,9,5,2,3,9,2,12,4,3,7,7,1.01671527416
13443,5,2,35,98,15,26,1,16,15,14,8,6,2,1,2,2,6,2,4,3,1,0,12,6,8,1,5,2.30011013322
13444,5,3,49,125,15,37,4,25,14,15,10,4,8,3,7,3,8,3,0,0,5,0,10,7,3,5,10,2.50804554842
13445,5,2,61,153,27,56,4,26,21,12,5,13,7,3,10,2,8,4,4,3,6,3,10,16,4,5,10,2.39522704336
13446,5,1,7,21,3,7,1,2,1,2,2,2,3,0,2,0,2,0,0,1,4,0,2,5,0,0,0,0.493301141974
13447,5,4,71,191,32,74,10,25,22,18,11,12,13,4,10,10,8,5,5,5,10,2,9,18,6,12,11,3.76633337441
13448,5,1,8,15,1,8,0,4,2,2,1,0,2,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0.071962427643
13449,5,3,55,139,27,53,7,20,11,19,15,11,9,3,8,11,7,5,1,1,7,2,5,5,6,6,5,1.94291035743
13450,5,2,42,103,14,48,7,18,15,8,4,5,8,1,4,4,5,4,3,1,1,1,9,6,10,3,12,2.94801799809
13451,5,2,36,109,9,54,3,14,17,13,3,1,6,3,4,4,3,3,1,0,5,2,2,11,8,4,2,2.94128641103
13452,5,1,5,16,1,5,1,2,1,0,1,0,2,0,0,1,0,0,0,0,1,1,1,3,2,2,0,0.40874691643
13453,5,3,78,186,46,72,7,34,23,22,10,12,9,6,8,10,5,6,4,1,14,6,13,12,7,6,11,2.174187265
13454,5,3,97,208,48,85,9,42,22,31,21,16,11,4,11,11,13,4,1,6,7,3,1,6,12,5,1,2.82394022138
13455,5,4,59,165,32,61,7,32,22,22,9,14,11,4,8,7,2,3,2,4,1,5,6,13,20,6,3,3.78834829538
13456,5,4,84,206,30,72,7,26,24,25,16,15,13,5,8,14,8,5,2,3,14,1,24,9,13,13,30,3.50503600561
13457,5,2,69,136,35,57,5,24,20,13,13,14,9,3,6,8,5,1,6,2,2,1,10,4,11,5,10,2.60444330151
13458,5,4,99,233,55,80,10,61,30,34,25,27,15,6,7,11,11,2,1,10,10,6,11,7,8,5,10,4.98738104423
13459,5,3,56,120,19,39,6,23,14,15,7,6,8,3,8,5,4,1,2,3,4,4,9,7,11,2,2,1.82885284105
13460,5,1,1,4,0,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0620648476545
13461,5,3,40,141,11,58,7,16,14,9,10,1,8,4,6,5,5,8,1,0,3,2,4,16,13,6,3,2.94581548063
13462,5,4,80,190,45,72,9,22,17,22,13,9,12,4,8,13,7,9,2,2,5,4,12,13,15,7,12,3.27157349901
13463,5,4,95,245,42,106,13,44,24,33,12,15,16,5,7,13,6,9,1,1,16,2,19,15,12,5,18,5.78903638675
13464,5,4,91,181,49,72,10,39,21,26,7,24,13,3,4,13,6,3,6,3,11,2,12,6,5,11,13,3.2389894477
13465,5,4,96,255,41,115,9,38,31,31,15,13,11,7,8,16,9,7,5,0,13,4,4,21,13,11,2,4.50422612859
13466,5,2,46,124,20,52,5,18,16,8,4,11,6,3,5,9,6,3,1,4,6,8,5,13,7,8,3,1.64064107095
13467,5,2,51,144,15,61,7,18,15,14,12,3,11,2,10,5,4,4,2,2,8,2,11,12,7,7,3,2.9817452175
13468,5,0,16,60,5,22,1,6,5,8,3,0,2,1,4,5,4,3,1,0,1,0,2,7,2,0,0,0.425230949949
13469,5,2,21,63,6,24,1,13,6,10,7,3,5,1,4,0,6,0,1,1,9,0,2,2,1,0,4,1.10317125306
13470,5,3,124,254,64,81,12,41,29,34,20,33,17,7,4,20,9,8,8,12,7,4,23,7,12,10,25,4.09945198212
13471,5,3,73,229,29,90,10,40,37,24,5,8,17,4,10,9,4,1,6,0,10,5,7,20,16,12,3,5.5733931003
13472,5,3,70,148,39,59,5,32,21,11,9,14,6,4,4,7,8,8,1,0,7,1,8,5,5,11,8,1.5634645949
13473,5,1,8,26,1,10,1,1,2,1,8,0,1,1,1,1,2,0,0,0,0,0,6,2,3,0,7,0.606801971722
13474,5,1,8,40,5,21,3,7,8,7,3,2,4,0,0,0,1,0,0,0,0,0,2,4,3,0,0,0.737016140869
13475,5,2,25,77,10,30,4,14,9,7,5,6,6,1,2,1,4,2,2,0,8,2,8,6,0,1,13,1.08011414928
13476,5,2,34,91,16,36,4,14,11,12,5,1,7,2,4,4,0,2,2,0,4,1,3,8,6,2,3,2.21068961897
13477,5,2,26,82,16,21,5,11,9,13,5,8,6,1,2,4,3,3,0,1,0,1,12,8,10,2,5,0.898813688793
13478,5,1,23,37,10,13,2,9,6,7,2,0,4,0,1,1,1,0,0,0,0,1,4,4,2,0,1,0.320240428359
13479,5,4,88,220,46,101,6,38,28,25,11,21,7,5,8,19,9,6,3,7,3,3,12,10,12,11,14,4.40666127774
13480,5,3,71,192,34,66,10,26,17,18,9,9,19,1,9,12,7,7,2,1,8,3,11,20,12,14,12,3.3458637145
13481,5,3,55,158,18,68,6,23,20,21,9,6,13,3,6,10,9,3,2,0,4,1,8,13,9,6,5,2.79217468236
13482,5,3,42,114,21,57,6,20,20,9,5,8,7,4,7,5,3,2,4,1,4,3,4,8,5,6,5,1.93538937369
13483,5,2,21,52,7,14,3,6,7,7,3,3,3,2,1,7,2,1,1,0,1,1,8,2,0,3,8,1.19661981443
13484,5,3,64,173,37,66,7,32,23,13,8,10,12,5,11,9,9,3,3,1,6,2,8,8,16,7,8,3.22192898319
13485,5,3,68,175,29,68,8,39,23,27,13,12,15,1,3,5,4,4,4,5,10,5,3,10,12,10,1,3.27646927386
13486,5,2,18,47,10,20,2,16,4,10,2,3,5,1,2,0,2,0,1,2,2,1,5,1,2,1,1,0.990624442441
13487,5,3,54,137,23,60,8,22,12,18,16,4,9,4,5,7,5,4,1,0,7,3,8,7,4,4,8,3.02199415404
13488,5,3,25,81,9,34,5,7,9,5,4,2,7,0,2,5,4,4,1,0,7,3,2,11,2,4,3,1.17478902693
13489,5,3,46,129,21,45,4,25,17,15,7,10,15,2,4,3,8,3,2,3,5,0,7,9,5,4,6,2.20978094516
13490,5,4,79,185,43,65,10,29,23,19,17,23,23,3,7,10,0,7,2,7,9,7,20,12,13,8,20,5.76568530176
13491,5,1,22,64,4,20,1,10,5,6,5,0,2,1,4,0,3,1,0,0,1,3,4,5,2,0,7,1.29751094294
13492,5,2,34,77,19,35,2,6,7,7,5,7,3,2,3,10,2,7,1,2,0,3,4,3,4,5,4,1.10338536674
13493,5,4,65,172,22,54,7,34,26,27,14,7,10,5,9,7,6,1,3,1,10,0,14,7,3,7,14,3.96680300006
13494,5,2,28,54,13,24,3,12,7,8,6,3,6,0,0,5,1,1,1,1,1,2,5,1,3,3,4,0.740771963862
13495,5,2,35,88,14,31,3,14,11,6,7,1,10,1,5,3,3,0,0,0,10,5,6,8,2,5,5,1.46487466022
13496,5,1,17,58,8,22,1,10,5,7,6,2,2,1,2,2,2,1,0,1,1,1,2,4,7,3,1,1.36980321294
13497,5,3,41,130,21,46,5,17,17,16,8,10,7,4,6,6,2,2,2,1,9,1,4,13,2,8,5,2.50285559718
13498,5,3,52,130,27,51,7,21,19,12,9,13,10,1,8,8,2,3,3,0,9,1,10,10,3,8,8,2.83017694592
13499,5,2,46,107,10,45,4,19,18,12,5,4,8,1,3,3,2,2,3,0,7,0,9,4,3,5,12,1.3774438581
13500,5,2,23,79,9,20,5,15,8,11,6,3,6,2,6,3,2,1,0,0,5,0,5,4,5,4,3,1.6277808294
13501,5,1,28,75,8,20,4,8,9,10,6,2,6,1,3,1,3,1,0,0,5,0,5,11,5,2,6,1.96402255398
13502,5,3,78,184,42,77,9,32,25,26,8,13,11,5,5,15,6,3,4,2,6,6,11,7,10,8,11,2.82691909623
13503,5,3,60,135,29,56,7,27,15,15,12,7,9,3,6,9,7,1,1,2,2,1,13,6,12,6,11,1.61848094456
13504,5,3,58,159,25,50,8,24,20,10,12,10,9,4,4,3,8,1,4,4,10,3,9,18,10,10,10,3.22652297412
13505,5,3,41,97,15,41,5,11,8,6,3,7,7,3,3,10,6,5,0,2,5,2,1,11,7,9,1,0.959037575492
13506,5,1,9,24,4,7,1,4,2,3,3,0,2,1,0,0,3,0,0,0,2,1,5,1,0,1,4,0.368564587161
13507,5,2,23,55,14,24,3,6,8,5,4,2,3,1,2,4,4,1,1,1,3,2,3,5,3,3,3,1.17891027262
13508,5,2,49,135,21,49,7,27,12,18,6,9,11,2,9,1,6,3,1,1,4,2,10,16,10,5,8,2.31947920563
13509,5,2,25,57,15,24,4,10,9,8,4,4,5,0,0,4,1,0,1,0,3,2,4,2,1,2,5,1.19348764903
13510,5,1,10,34,2,10,2,3,7,3,1,1,3,0,1,0,1,0,1,0,2,0,4,5,3,0,4,0.765034102369
13511,5,4,63,162,33,66,6,31,21,18,15,16,12,3,8,8,5,5,1,8,1,4,5,7,17,10,5,2.44141881694
13512,5,2,54,128,31,47,4,30,16,23,8,18,5,4,3,6,7,5,2,2,6,3,10,1,3,3,4,2.22913977988
13513,5,2,20,52,1,15,1,4,4,7,3,0,2,1,2,1,3,1,0,0,1,1,11,3,3,0,25,0.821111896035
13514,5,3,66,166,41,60,10,23,23,12,17,10,11,3,7,8,7,3,2,0,12,2,13,10,4,9,13,2.97057607022
13515,5,4,73,181,33,75,7,33,22,22,11,17,11,4,9,13,4,3,0,6,8,6,19,6,12,8,19,4.91576577021
13516,5,3,51,147,21,52,7,25,25,16,11,10,9,5,8,5,6,4,3,0,2,2,6,5,10,5,6,3.25784964311
13517,5,3,44,118,23,39,3,20,10,9,2,10,4,3,4,7,6,4,1,1,5,2,22,8,5,5,15,3.54096941744
13518,5,3,61,142,15,68,7,16,13,16,10,8,9,3,12,11,4,4,0,2,7,0,7,7,13,10,7,2.08234680205
13519,5,3,48,117,21,49,3,17,14,9,12,8,7,3,5,8,8,3,1,2,7,4,7,8,3,7,9,2.24399525841
13520,5,3,42,114,15,46,4,25,11,16,9,2,9,1,5,2,6,3,1,0,6,1,2,10,5,3,0,2.14028399141
13521,5,3,58,156,37,56,8,33,21,19,11,17,13,2,8,7,6,7,3,9,6,2,7,7,4,6,2,2.80326501159
13522,5,2,47,122,24,53,4,15,11,13,9,6,10,1,7,8,2,2,2,2,3,0,14,11,7,7,9,2.68675792837
13523,5,3,50,128,29,54,7,18,17,16,7,17,8,4,6,8,4,1,2,3,3,1,14,10,7,5,11,2.74415209523
13524,5,3,64,164,35,67,7,25,25,14,9,11,12,5,5,11,7,4,4,1,12,8,6,9,5,11,5,3.61699098314
13525,5,3,51,133,19,49,8,30,16,17,6,5,11,2,4,6,6,2,2,0,10,6,4,9,7,6,2,2.10271561496
13526,5,2,40,83,24,31,3,14,14,11,6,8,4,2,5,2,4,0,0,4,4,0,15,3,2,1,21,1.90565929188
13527,5,1,39,87,12,34,3,22,14,16,7,5,5,3,2,1,0,0,3,4,2,1,12,3,3,0,5,1.15570940884
13528,5,4,68,188,33,78,7,36,22,25,10,13,10,5,13,11,7,3,1,5,9,9,6,9,17,4,3,2.26201119854
13529,5,3,76,189,31,90,8,22,25,15,17,8,11,5,10,13,5,5,6,2,14,1,16,9,10,11,17,2.77447086276
13530,5,4,126,290,55,120,9,54,41,36,24,29,17,7,11,15,11,13,3,5,8,8,17,8,12,10,10,4.39757856229
13531,5,3,107,252,48,94,15,47,32,31,24,23,20,2,9,9,6,8,6,2,14,3,24,7,2,12,28,5.70678852233
13532,5,3,61,198,29,78,7,33,18,22,16,11,9,6,9,10,14,7,1,1,8,3,5,11,2,5,4,3.15766632325
13533,5,3,76,191,34,77,8,44,28,29,10,17,13,4,9,13,2,5,2,3,8,4,10,7,8,5,5,2.29503934431
13534,5,2,24,61,8,25,2,12,8,9,5,2,6,1,1,4,3,1,0,1,2,1,2,4,4,0,0,0.929172414025
13535,5,2,33,84,17,30,4,17,10,10,6,9,6,2,6,2,3,3,2,1,6,1,9,5,1,5,6,1.51374849376
13536,5,1,33,106,9,28,4,13,16,12,9,5,7,2,3,2,5,4,3,0,5,3,9,10,9,3,7,2.183961594
13537,5,2,56,129,23,55,7,18,15,15,5,4,9,2,3,11,9,1,2,1,11,4,7,8,2,10,6,1.74708108136
13538,5,2,63,161,43,43,8,33,22,25,5,23,11,2,7,11,6,4,0,6,11,0,30,3,2,4,15,3.19688739877
13539,5,3,58,139,30,51,4,23,14,12,9,10,10,3,10,10,3,3,1,1,7,3,11,9,11,6,11,1.93858222794
13540,5,4,72,176,38,64,8,28,22,13,15,21,20,3,8,7,11,3,7,4,10,3,10,18,9,8,5,4.19193127865
13541,5,3,54,154,23,66,6,20,24,16,8,6,11,3,14,4,2,2,3,4,7,0,7,14,12,8,9,2.11191772868
13542,5,2,45,111,22,42,5,28,14,21,6,8,7,3,1,3,5,3,1,3,4,2,5,1,7,3,7,1.69524043899
13543,5,2,46,118,29,39,7,16,14,10,12,13,13,2,6,6,6,2,1,2,7,3,4,12,6,6,2,2.95316112481
13544,5,2,41,126,17,42,6,17,14,9,6,5,8,3,6,5,1,8,1,2,7,0,9,14,10,6,6,3.8182039872
13545,5,2,33,103,18,43,4,2,3,1,0,6,6,2,0,0,0,0,0,0,3,0,2,2,0,2,88,1.96652518156
13546,5,3,44,121,30,39,7,21,14,10,10,14,10,0,3,4,8,1,0,5,4,6,7,9,14,9,4,2.72325709612
13547,5,4,103,251,64,86,9,48,30,22,17,31,15,7,11,10,12,8,5,6,11,11,7,17,7,11,8,4.71609955766
13548,5,1,36,114,11,48,5,24,14,22,3,3,6,3,3,4,1,0,2,0,13,1,1,11,2,4,0,1.84133401063
13549,5,3,63,143,29,57,7,27,13,14,7,9,12,3,8,7,4,3,0,1,8,2,14,14,7,7,12,2.4417076445
13550,5,2,28,84,20,29,3,16,13,12,5,7,5,3,2,2,3,1,1,1,8,1,5,6,1,2,2,1.80978526217
13551,5,1,21,63,7,27,1,8,8,7,4,2,10,1,1,4,7,1,1,0,1,3,2,4,1,2,1,1.03561568253
13552,5,3,62,131,33,55,7,25,14,15,8,17,10,2,3,7,3,1,0,2,10,3,9,10,9,4,9,2.67582158417
